FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,Cl,N,S,P,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment
Feature0039,"α,α-Trehalose",C12 H22 O11,342.11637,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Galactose metabolism;Phosphotransferase system (PTS);Taste transduction;Carbohydrate digestion and absorption;Starch and sucrose metabolism;Bacterial chemotaxis,"α,α-Trehalose",12,22,11,0,0,0,0,1.8333333333333333,0.9166666666666666,0,60.3,2,-9,-9,-0.5384615384615384,-9,Carbohydrate,27.498068588085133,19.8439719521301,0.721649663814151,-0.4706294668361015,4.400135296865315e-7,2.1560662954640045e-5,Downregulated
Feature0038,"[Similar to: α,α-Trehalose; ΔMass: -126.0762 Da]",C6 H13 Cl O6,216.04002,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of terpenoids and steroids;Biosynthesis of plant hormones;Other,"[Similar to: α,α-Trehalose; ΔMass: -126.0762 Da]",7,13,6,1,0,0,0,1.8571428571428572,0.8571428571428571,-0.14285714285714324,64.37142857142858,1.5,-4.5,-4.5,-0.375,-4.5,Carbohydrate,26.225266491371734,21.8368915554174,0.832666145169654,-0.26418992733179864,0.023031329039893515,0.03891500423982008,Downregulated
Feature0037,"1,5-Anhydro-D-fructose",C6 H10 O5,162.05276,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,"1,5-Anhydro-D-fructose",6,10,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,26.085905881060267,19.986386542181133,0.7661756748379704,-0.3842528722418784,0.001229232067888804,0.0037645232079094623,Downregulated
Feature0036,2-Aminobutyl hydrogen sulfate,C4 H11 N O4 S,169.04084,NA,2-Aminobutyl hydrogen sulfate,4,11,4,0,1,1,0,2.75,1,0.5,46.05,0,-4,3,-Inf,-6,Other,21.472639609161433,26.1866771295226,1.2195369365930164,0.28633345426577633,0.0016656430263797387,0.0045342504607004,Upregulated
Feature0035,6-Deoxy-alpha-D-arabino-hexopyranos-3-ulose,C6 H10 O5,162.05276,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,6-Deoxy-alpha-D-arabino-hexopyranos-3-ulose,6,10,5,0,0,0,0,1.6666666666666667,0.8333333333333334,0,60.3,2,-3,-3,-0.14285714285714285,-3,Carbohydrate,26.689286902496733,20.503887555263734,0.7682441134590836,-0.3803632874341415,0.0024279140060669896,0.005613381272794401,Downregulated
Feature0034,[Similar to: 13(S)-HOTrE; ΔMass: 110.8925 Da],C12 H23 N O14,405.11203,NA,[Similar to: 13(S)-HOTrE; ΔMass: 110.8925 Da],12,23,14,0,1,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,24.9938248256048,22.3197528435898,0.8930106936143859,-0.16325064346911494,0.0808924579981826,0.09971939683380036,Downregulated
Feature0033,2-Methoxy-6-methyl-4H-pyran-4-one,C7 H8 O3,140.0474,Microbial metabolism in diverse environments;Other,2-Methoxy-6-methyl-4H-pyran-4-one,7,8,3,0,0,0,0,1.1428571428571428,0.42857142857142855,-0.2857142857142856,68.44285714285714,4,1,0.25,0.4545454545454546,1,Phenol,17.4905538297975,24.642809656426135,1.408921060832494,0.4945907824525054,0.01929845964395888,0.03637017394438404,Upregulated
Feature0032,"[Similar to: 16-Acetoxy-3-{[hexopyranosyl-(1->6)hexopyranosyl-(1->4)-2,6-dideoxy-3-O-methylhexopyranosyl]oxy}-14-hydroxycard-20(22)-enolide; ΔMass: -594.3404 Da]",C12 H18 O9,306.0951,NA,"[Similar to: 16-Acetoxy-3-{[hexopyranosyl-(1->6)hexopyranosyl-(1->4)-2,6-dideoxy-3-O-methylhexopyranosyl]oxy}-14-hydroxycard-20(22)-enolide; ΔMass: -594.3404 Da]",12,18,9,0,0,0,0,1.5,0.75,0,60.3,4,-5,-1.6666666666666667,-0.06666666666666667,-5,Carbohydrate,26.394412371987233,19.91630139304557,0.7545650614363753,-0.40628279418199087,1.9104601681695466e-5,1.1701568530038473e-4,Downregulated
Feature0031,Methylmalonic acid,C4 H6 O4,118.02667,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of plant secondary metabolites;Biosynthesis of phenylpropanoids;Biosynthesis of terpenoids and steroids;Biosynthesis of plant hormones;Central carbon metabolism in cancer;Carbon metabolism;Other,Methylmalonic acid,4,6,4,0,0,0,0,1.5,1,0.5,46.05,2,-2,-Inf,0,-2,Carbohydrate,18.4071574937923,21.576216991259667,1.172164523421724,0.2291750786904423,0.3259112048081715,0.34191091927690775,Upregulated
Feature0030,L-(+)-Lactic acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Fructose and mannose metabolism;Central carbon metabolism in cancer;Carbon metabolism;Other,L-(+)-Lactic acid-peak2,3,6,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,25.649104776653967,23.112773423508933,0.9011142347761929,-0.1502180859646458,0.002520293632683201,0.005613381272794401,Downregulated
Feature0029,[Similar to: L-(-)-Arabitol; ΔMass: 46.0055 Da],C6 H14 O7,198.07396,NA,[Similar to: L-(-)-Arabitol; ΔMass: 46.0055 Da],6,14,7,0,0,0,0,2.3333333333333335,1.1666666666666667,0,60.3,0,-7,7,-1.4,-7,Carbohydrate,17.977802523036466,28.701374933962132,1.5964896097387127,0.6749031636018923,1.237685306300273e-5,1.1701568530038473e-4,Upregulated
Feature0028,beta-D-Ethyl glucuronide,C8 H14 O7,222.0739,NA,beta-D-Ethyl glucuronide,8,14,7,0,0,0,0,1.75,0.875,0,60.3,2,-5,-5,-0.3333333333333333,-5,Carbohydrate,25.817131172313534,18.4468880108045,0.7145212180115142,-0.48495124148722296,0.0010055898031499039,0.0032849266902896857,Downregulated
Feature0027,[Similar to: Lamiide; ΔMass: -206.1024 Da],C6 H13 Cl O6,216.04004,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of terpenoids and steroids;Biosynthesis of plant hormones;Other,[Similar to: Lamiide; ΔMass: -206.1024 Da],7,13,6,1,0,0,0,1.8571428571428572,0.8571428571428571,-0.14285714285714324,64.37142857142858,1.5,-4.5,-4.5,-0.375,-4.5,Carbohydrate,24.6480754651983,21.736572673426533,0.8818770740992478,-0.18135052407846097,0.04938677305409075,0.06914148227572704,Downregulated
Feature0026,Perillic acid,C10 H14 O2,166.09931,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Perillic acid,10,14,2,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Phenol,19.213167134414398,15.820776870100232,0.8234340938908632,-0.28027491090030165,0.054423572183566055,0.07407652880540935,Downregulated
Feature0025,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",C29 H30 O10,538.18389,NA,"3-Methoxy-4-(methoxycarbonyl)-5-methylphenyl 4-[(2,4-dimethoxy-6-methylbenzoyl)oxy]-2-methoxy-6-methylbenzoate",29,30,10,0,0,0,0,1.0344827586206895,0.3448275862068966,-0.3448275862068968,70.12758620689655,15,5,0.2631578947368421,0.4166666666666667,5,Phenol,18.55259211868997,16.328637206526167,0.8801269979991971,-0.18421638231449505,0.0786573847604953,0.09971939683380036,Downregulated
Feature0024,"[Similar to: 16-Acetoxy-3-{[hexopyranosyl-(1->6)hexopyranosyl-(1->4)-2,6-dideoxy-3-O-methylhexopyranosyl]oxy}-14-hydroxycard-20(22)-enolide; ΔMass: -548.3349 Da]",C13 H20 O11,352.10057,NA,"[Similar to: 16-Acetoxy-3-{[hexopyranosyl-(1->6)hexopyranosyl-(1->4)-2,6-dideoxy-3-O-methylhexopyranosyl]oxy}-14-hydroxycard-20(22)-enolide; ΔMass: -548.3349 Da]",13,20,11,0,0,0,0,1.5384615384615383,0.8461538461538461,0.15384615384615374,55.91538461538462,4,-7,-3.5,-0.2,-7,Carbohydrate,25.1455740804305,18.834953616946933,0.7490365325007713,-0.4168920104191098,1.4535173550920985e-5,1.1701568530038473e-4,Downregulated
Feature0023,"N-Acetyl-2,7-anhydro-Î±-neuraminic acid",C11 H17 N O8,291.09547,NA,"N-Acetyl-2,7-anhydro-Î±-neuraminic acid",11,17,8,0,1,0,0,1.5454545454545454,0.7272727272727273,0.18181818181818168,55.11818181818182,4,-4,-2.5,-0.16666666666666666,-5,Carbohydrate,26.356534923999366,27.6235950421325,1.0480738504430411,0.06774037709879903,0.0013417314630900308,0.0038673436289065593,Upregulated
Feature0022,3-Allyl-2-hydroxybenzoic acid,C10 H10 O3,178.06296,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,3-Allyl-2-hydroxybenzoic acid,10,10,3,0,0,0,0,1,0.3,-0.4000000000000003,71.7,6,3,0.42857142857142855,0.5294117647058824,3,Phenol,18.9519668423808,19.146460194100666,1.0102624362599104,0.014730111105701667,0.6152747246498642,0.6152747246498642,Upregulated
Feature0021,[Similar to: 5(S)-HpEPE; ΔMass: 70.8976 Da],C12 H23 N O14,405.11203,NA,[Similar to: 5(S)-HpEPE; ΔMass: 70.8976 Da],12,23,14,0,1,0,0,1.9166666666666667,1.1666666666666667,0.6666666666666665,41.3,2,-12,4.333333333333333,-1.5,-13,Carbohydrate,24.13638960723983,25.704457524096433,1.064966962431956,0.09080867563902056,0.08140358925208192,0.09971939683380036,Upregulated
Feature0020,3-Ethoxy-4-hydroxyphenylacetic acid,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,3-Ethoxy-4-hydroxyphenylacetic acid,10,12,4,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,18.5641986695419,19.096287262797965,1.0286620824700103,0.040769131881737496,0.28956220949889766,0.3153010725654663,Upregulated
Feature0019,Methyl acetoacetate,C5 H8 O3,116.04739,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,Methyl acetoacetate,5,8,3,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,18.582572122019034,25.4788210932283,1.3711138009273593,0.45534831817766463,0.03765473311534835,0.05591157341369907,Upregulated
Feature0018,Uridine,C9 H12 N2 O6,244.06947,Metabolic pathways;ABC transporters;Other,Uridine,9,12,6,0,2,0,0,1.3333333333333333,0.6666666666666666,0.6666666666666665,41.3,5,-1,-3,0,-3,Other,26.700904654140267,26.4818703246637,0.9917967450049449,-0.011883604334255326,0.18153941761296463,0.20687049914035505,Downregulated
Feature0017,"?,?'-diglycerol",C6 H14 O5,166.08405,NA,"?,?'-diglycerol",6,14,5,0,0,0,0,2.3333333333333335,0.8333333333333334,-0.666666666666667,79.30000000000001,0,-5,-5,-0.7142857142857143,-5,Carbohydrate,15.532587121143433,27.994449316007966,1.8023043487649952,0.8498426545358696,3.0258358137648036e-4,0.0013478723170406851,Upregulated
Feature0016,2-O-beta-L-Arabinofuranosyl-beta-L-arabinofuranose,C10 H18 O9,282.09508,ABC transporters,2-O-beta-L-Arabinofuranosyl-beta-L-arabinofuranose,10,18,9,0,0,0,0,1.8,0.9,0,60.3,2,-7,-7,-0.4545454545454546,-7,Carbohydrate,25.4672539080155,23.010310080634667,0.9035253727686934,-0.14636297951570526,0.46404788716620793,0.47371555148217054,Downregulated
Feature0015,L-Glutamic acid,C5 H9 N O4,147.05322,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of plant secondary metabolites;Taste transduction;Central carbon metabolism in cancer;Carbon metabolism;Biosynthesis of cofactors;Other,L-Glutamic acid,5,9,4,0,1,0,0,1.8,0.8,0.3999999999999999,48.9,2,-2,-Inf,-0.5,-3,Carbohydrate,23.2455104120385,26.0640672898447,1.1212516665732801,0.1651101294970178,0.006004034436332486,0.012258236974178825,Upregulated
Feature0014,"2-Amino-N'-(2,4-dinitrophenyl)-5-hydroxypentanehydrazide",C11 H15 N5 O6,313.10231,NA,"2-Amino-N'-(2,4-dinitrophenyl)-5-hydroxypentanehydrazide",11,15,6,0,5,0,0,1.3636363636363635,0.5454545454545454,1.0909090909090908,29.209090909090907,7,1,-Inf,-0.3333333333333333,-4,Phenol,22.141230649954434,26.62284182558467,1.2024102113601105,0.265929166376261,1.3372019544091374e-4,6.552289576604774e-4,Upregulated
Feature0013,DL-Mevalonic acid,C6 H12 O4,148.07363,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Biosynthesis of terpenoids and steroids;Biosynthesis of plant hormones;Biosynthesis of cofactors;Other,DL-Mevalonic acid,6,12,4,0,0,0,0,2,0.6666666666666666,-0.666666666666667,79.30000000000001,1,-3,-1.5,-0.25,-3,Amino Sugar,18.166406532820968,22.7346489780275,1.2514664877147366,0.3236196584612476,0.13444194646449173,0.15782822559009366,Upregulated
Feature0012,Citric acid,C6 H8 O7,192.02704,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of plant secondary metabolites;Taste transduction;Biosynthesis of phenylpropanoids;Biosynthesis of terpenoids and steroids;Biosynthesis of plant hormones;Central carbon metabolism in cancer;Carbon metabolism;Biosynthesis of cofactors;Other,Citric acid,6,8,7,0,0,0,0,1.3333333333333333,1.1666666666666667,1,31.799999999999997,3,-4,4,-0.2,-4,Other,23.499617457761367,22.011755975481602,0.9366857147800779,-0.09436303183438186,0.13528133622008026,0.15782822559009366,Downregulated
Feature0011,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,182.05791,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"3,4-Dihydroxyphenylpropionic acid",9,10,4,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Phenol,18.930464826879735,20.8085647868888,1.0992104513642114,0.13646762657181313,0.027883079472547024,0.04407325465015497,Upregulated
Feature0010,2-methoxyresorcinol sulfate,C7 H8 O6 S,220.00407,NA,2-methoxyresorcinol sulfate,7,8,6,0,0,1,0,1.1428571428571428,0.8571428571428571,0.8571428571428572,35.87142857142857,4,-2,-Inf,0,-3,Other,18.2712042937777,15.139766363645833,0.8286134903982063,-0.27122878631033487,0.030178761210873185,0.046211228104149564,Downregulated
Feature0009,3-Methylsalicylic acid,C8 H8 O3,152.04741,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of phenylpropanoids;Other,3-Methylsalicylic acid,8,8,3,0,0,0,0,1,0.375,-0.25,67.425,5,2,0.4,0.5384615384615384,2,Phenol,17.577565091264933,25.415179159472032,1.445887358545579,0.531955163908969,0.022146466869475714,0.0387563170215825,Upregulated
Feature0008,L-(+)-Lactic acid,C3 H6 O3,90.03171,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Galactose metabolism;Fructose and mannose metabolism;Central carbon metabolism in cancer;Carbon metabolism;Other,L-(+)-Lactic acid-peak1,3,6,3,0,0,0,0,2,1,0,60.3,1,-2,-Inf,-0.3333333333333333,-2,Carbohydrate,19.9168380841407,25.505168201002935,1.2805831976568653,0.3568009858114748,1.7760028571916909e-6,2.9008046667464283e-5,Upregulated
Feature0007,9(S)-HpOTrE,C18 H30 O4,310.21449,Metabolic pathways;Biosynthesis of secondary metabolites;Other,9(S)-HpOTrE,18,30,4,0,0,0,0,1.6666666666666667,0.2222222222222222,-1.2222222222222223,95.13333333333333,4,0,0,0.125,0,Lipid,16.9239534805288,20.4271422739114,1.2069958888396293,0.27142076212377103,0.06311214256465787,0.08358094555860096,Upregulated
Feature0006,NA,C52 H84 O5 P2 S,882.55141,NA,Feature0006,52,84,5,0,0,1,2,1.6153846153846154,0.09615384615384616,-1.5769230769230766,105.24230769230768,12,7,0.09090909090909093,0.13978494623655913,4,Lipid,16.37737196307033,22.972475144239034,1.4026960611287413,0.48820243689408177,0.023846875707127364,0.03894989698830802,Upregulated
Feature0005,NA,C10 H3 N2 O5 P,261.97801,NA,Feature0005,10,3,5,0,2,0,1,0.3,0.5,0.7999999999999998,37.5,11,6,1.5,1.2222222222222223,3,Condensed HC,20.627003275064133,25.6596705374394,1.2439844118539134,0.31496840742835663,7.885474919385194e-6,9.659706776246862e-5,Upregulated
Feature0004,[Similar to: NP-012816; ΔMass: -493.3063 Da],C9 H22 N O8 P,303.10835,NA,[Similar to: NP-012816; ΔMass: -493.3063 Da],9,22,8,0,1,0,1,2.4444444444444446,0.8888888888888888,-0.8888888888888893,85.63333333333334,0,-8,10,-2,-10,Carbohydrate,20.8866236232667,26.021023495684133,1.2458223964306971,0.3170984134248067,9.96335677028378e-4,0.0032849266902896857,Upregulated
Feature0003,"4-(1,3-Benzodioxol-5-ylmethyl)-3-(3,4,5-trimethoxybenzyl)tetrahydro-2-furanol",C22 H26 O7,402.16794,NA,"4-(1,3-Benzodioxol-5-ylmethyl)-3-(3,4,5-trimethoxybenzyl)tetrahydro-2-furanol",22,26,7,0,0,0,0,1.181818181818182,0.3181818181818182,-0.5454545454545459,75.84545454545456,10,3,0.2,0.35135135135135137,3,Phenol,18.398833344952667,15.785340919715633,0.8579533617030131,-0.22102886985315393,0.020408583739474732,0.03703780011978748,Downregulated
Feature0002,Phenylacetaldehyde,C8 H8 O,120.05755,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Phenylacetaldehyde,8,8,1,0,0,0,0,1,0.125,-0.75,81.675,5,4,0.5714285714285714,0.6,4,Unsaturated HC,18.701569300530835,15.943923607586733,0.8525446903075761,-0.23015263283827864,0.04155696548169114,0.05989092084126076,Downregulated
Feature0001,"2,4,6-Trihydroxyacetophenone",C8 H8 O4,168.04221,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Biosynthesis of cofactors;Other,"2,4,6-Trihydroxyacetophenone",8,8,4,0,0,0,0,1,0.5,0,60.3,5,1,0.25,0.5,1,Phenol,18.160498366090465,17.040018258503267,0.9383012467499584,-0.09187691263895707,0.32795537155131965,0.34191091927690775,Downregulated
