FeatureID,Name,Formula,MW,KEGG Pathways,name4plot,C,H,O,NA,F,N,Cl,P,S,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,gap_status,control_means,treatment_means,log2FC,pval,pval.adj,Comment,Fungi,KEGGPathways
Feature0325,13(S)-HOTrE,C18 H30 O3,294.21947,Metabolic pathways;Biosynthesis of secondary metabolites;Other,13(S)-HOTrE,18,30,3,0,0,0,0,0,0,1.6666666666666667,0.16666666666666666,-1.333333333333333,98.29999999999998,4,1,0.06666666666666667,0.15151515151515152,1,Lipid,Full gap,23.289441708789127,24.36870161682782,1.0792599080386935,0.003033578951724683,0.004739967112069817,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0298,3-oxovaleric acid,C5 H8 O3,116.04729,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,3-oxovaleric acid,5,8,3,0,0,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,Full gap,23.42777675573342,24.736589534620542,1.3088127788871233,7.654780335128908e-8,2.084222368475693e-7,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0296,"3,4-Dihydroxyphenylpropionic acid",C9 H10 O4,164.04739,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other","3,4-Dihydroxyphenylpropionic acid-peak2",9,10,4,0,0,0,0,0,0,1.1111111111111112,0.4444444444444444,-0.22222222222222232,66.63333333333333,5,1,0.2,0.42857142857142855,1,Phenol,Full gap,20.92229253001368,21.455418243137277,0.5331257131235958,0.037122474112376715,0.04967727679271823,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0293,"3',4'-Dimethoxyacetophenone",C10 H12 O3,180.07864,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,"3',4'-Dimethoxyacetophenone",10,12,3,0,0,0,0,0,0,1.2,0.3,-0.5999999999999996,77.39999999999999,5,2,0.2857142857142857,0.4117647058823529,2,Phenol,Full gap,18.963246587596235,25.3612031250616,6.397956537465365,5.968109268402446e-5,1.1357993417374897e-4,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0291,3696,C10 H14 O2,166.09939,Metabolic pathways;Biosynthesis of secondary metabolites;Other,3696,10,14,2,0,0,0,0,0,0,1.4,0.2,-1,88.8,4,2,0.25,0.3333333333333333,2,Phenol,Full gap,22.524169345642655,25.019102229921934,2.4949328842792795,6.65656457170696e-5,1.2624519015306304e-4,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0280,"4,5-Dideoxypentonic acid",C5 H10 O4,134.05785,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,"4,5-Dideoxypentonic acid",5,10,4,0,0,0,0,0,0,2,0.8,-0.4000000000000003,71.7,1,-3,-3,-0.3333333333333333,-3,Carbohydrate,Full gap,23.41736020622528,26.388335715651206,2.9709755094259265,4.559187623847146e-8,1.2925531923277992e-7,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0273,6-Aminocaproic acid,C6 H13 N O2,131.09459,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",6-Aminocaproic acid,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,Full gap,21.04152389704264,23.565476810244437,2.5239529132017964,0.008496359389967232,0.012461327105285273,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0266,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,C18 H28 O3,292.20383,Metabolic pathways;Biosynthesis of secondary metabolites;Other,8-{3-Oxo-2-[(2E)-2-penten-1-yl]-1-cyclopenten-1-yl}octanoic acid,18,28,3,0,0,0,0,0,0,1.5555555555555556,0.16666666666666666,-1.2222222222222223,95.13333333333333,5,2,0.13333333333333333,0.21212121212121213,2,Lipid,Full gap,22.388784515798307,24.667323036191092,2.278538520392786,0.0010743608450934762,0.0017744698642685043,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0248,Betaine,C5 H11 N O2,117.07895,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Betaine,5,11,2,0,0,1,0,0,0,2.2,0.4,-0.7999999999999998,83.1,1,-1,-1,-0.3333333333333333,-2,Protein,Full gap,29.897491617838785,30.50143077572872,0.6039391578899362,0.006274980431217816,0.009378367492309237,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0243,Butyl glyoxylate,C6 H10 O3,130.06295,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,Full gap,20.501868312684184,26.15592784595103,5.654059533266846,2.5027742774445683e-19,6.5548850123548214e-18,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0241,Cafestol,C20 H28 O3,294.21942,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Cafestol,20,28,3,0,0,0,0,0,0,1.4,0.15,-1.0999999999999996,91.65,7,4,0.2352941176470588,0.2972972972972973,4,Phenol,Full gap,22.859192404402233,27.265407298901287,4.406214894499055,1.7535909989696185e-8,5.299313458424671e-8,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0240,Caffeic acid,C9 H8 O4,180.04228,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Caffeic acid,9,8,4,0,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,60.3,6,2,0.4,0.5714285714285714,2,Phenol,Full gap,20.533418007794147,24.16974860318692,3.6363305953927743,1.8782731743812818e-8,5.645083310981994e-8,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0239,Cantharidin,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,Cantharidin,10,12,4,0,0,0,0,0,0,1.2,0.4,-0.4000000000000003,71.7,5,1,0.16666666666666666,0.375,1,Phenol,Full gap,20.501608160597268,22.77146458686491,2.2698564262676406,1.307479147903159e-4,2.3811706335984687e-4,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0214,"DL-2,6-Diaminopimelic acid",C7 H14 N2 O4,190.09538,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;D-Amino acid metabolism;Other,"DL-2,6-Diaminopimelic acid",7,14,4,0,0,2,0,0,0,2,0.5714285714285714,0,60.3,2,-2,-4,-0.6666666666666666,-4,Amino Sugar,Full gap,23.667107103821586,25.274697411797966,1.6075903079763805,9.627420740718194e-10,3.394282953458337e-9,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0213,DL-Arginine,C6 H14 N4 O2,174.1118,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,DL-Arginine,6,14,2,0,0,4,0,0,0,2.3333333333333335,0.3333333333333333,0.3333333333333335,50.8,2,0,-Inf,-3,-4,Other,Full gap,26.086142696110493,27.266526350279744,1.1803836541692512,1.613819478407459e-5,3.2512846634582506e-5,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0212,DL-Carbidopa,C10 H14 N2 O4,226.09535,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Other,DL-Carbidopa,10,14,4,0,0,2,0,0,0,1.4,0.4,0,60.3,5,1,-0.25,0.16666666666666666,-1,Phenol,Full gap,27.393198725516186,29.646335363080514,2.253136637564328,4.545463695397379e-15,4.8077019855164584e-14,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0209,DL-Tryptophan,C11 H12 N2 O2,204.08987,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;Other",DL-Tryptophan,11,12,2,0,0,2,0,0,0,1.0909090909090908,0.18181818181818185,-0.18181818181818168,65.48181818181817,7,5,0.42857142857142855,0.5,3,Phenol,Full gap,27.208818840624566,28.06747812164657,0.8586592810220033,5.7832400895302596e-6,1.2723128196966572e-5,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0204,Glucosamine,C6 H13 N O5,179.07941,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Glucosamine,6,13,5,0,0,1,0,0,0,2.1666666666666665,0.8333333333333334,0,60.3,1,-4,-Inf,-1,-5,Carbohydrate,Full gap,22.178546450804852,25.4033641320084,3.2248176812035467,2.558765847674329e-10,1.0502397135976724e-9,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0202,Glycerol 3-phosphate,C3 H9 O6 P,172.01368,Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Other,Glycerol 3-phosphate,3,9,6,0,0,0,0,1,0,3,2,-0.666666666666667,79.30000000000001,0,-6,1.75,4,-7,Other,Full gap,23.052992231549673,25.999356423007892,2.946364191458219,2.520696030046842e-9,8.505416052305296e-9,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0187,Isoleucine,C6 H13 N O2,131.0946,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Cyanoamino acid metabolism;Other",Isoleucine,6,13,2,0,0,1,0,0,0,2.1666666666666665,0.3333333333333333,-1,88.8,1,-1,-0.6666666666666666,-0.25,-2,Protein,Full gap,28.1168189058226,28.726268976148486,0.6094500703258845,7.733327797614177e-5,1.461625528758693e-4,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0182,L-Aspartic acid,C4 H7 N O4,133.03749,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Aspartic acid,4,7,4,0,0,1,0,0,0,1.75,1,1,31.799999999999997,2,-2,3,-1,-3,Carbohydrate,Full gap,25.61867984808571,26.131593565645566,0.5129137175598579,0.00919251504908815,0.013410830973470777,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0181,L-Cystathionine,C7 H14 N2 O4 S,222.06742,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of cofactors;Other,L-Cystathionine,7,14,4,0,0,2,0,0,1,2,0.5714285714285714,0.2857142857142856,52.15714285714286,2,-2,-Inf,-1.5,-5,Amino Sugar,Full gap,21.50161449006816,25.722851116554022,4.221236626485862,4.297803327342857e-12,2.5417116452027648e-11,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0176,L-Histidine,C6 H9 N3 O2,155.06951,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Other,L-Histidine,6,9,2,0,0,3,0,0,0,1.5,0.3333333333333333,0.6666666666666665,41.3,4,2,-1,0,-1,Protein,Full gap,23.504503048612065,24.629984577802965,1.1254815291908997,8.996581394234483e-6,1.89583132828696e-5,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0174,L-Lysine,C6 H14 N2 O2,146.10554,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Tropane, piperidine and pyridine alkaloid biosynthesis;D-Amino acid metabolism;Other",L-Lysine,6,14,2,0,0,2,0,0,0,2.3333333333333335,0.3333333333333333,-0.666666666666667,79.30000000000001,1,-1,-1.5,-0.6666666666666666,-3,Other,Full gap,24.326984466078795,25.856291138423707,1.5293066723449122,3.7468856882614035e-12,2.2399860092867087e-11,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0173,L-Phenylalanine,C9 H11 N O2,165.07901,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;ABC transporters;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Protein digestion and absorption;Phenylalanine, tyrosine and tryptophan biosynthesis;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Tropane, piperidine and pyridine alkaloid biosynthesis;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Cyanoamino acid metabolism;Other",L-Phenylalanine,9,11,2,0,0,1,0,0,0,1.2222222222222223,0.2222222222222222,-0.44444444444444464,72.96666666666667,5,3,0.3333333333333333,0.42857142857142855,2,Phenol,Full gap,28.9098682482024,29.409714366303994,0.4998461181015941,0.0016742048289268819,0.0027082725173817206,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0171,L-Saccharopine,C11 H20 N2 O6,276.13215,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,6,0,0,2,0,0,0,1.818181818181818,0.5454545454545454,-0.18181818181818168,65.48181818181817,3,-3,-1.6666666666666667,-0.3333333333333333,-5,Protein,Full gap,22.017377199519242,26.480067299407615,4.462690099888373,1.2574725872982245e-8,3.861873570750131e-8,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0170,L-Serine,C3 H7 N O3,105.04253,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,L-Serine,3,7,3,0,0,1,0,0,0,2.3333333333333335,1,0.6666666666666665,41.3,1,-2,3,-3,-3,Carbohydrate,Full gap,24.765456265347712,25.555679982960264,0.7902237176125517,5.870782440586415e-5,1.1250628370461771e-4,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0169,L-Threonine,C4 H9 N O3,119.05821,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;D-Amino acid metabolism;Other,L-Threonine,4,9,3,0,0,1,0,0,0,2.25,0.75,0,60.3,1,-2,-Inf,-1,-3,Carbohydrate,Full gap,25.47591984998922,25.862392273449515,0.38647242346029387,0.0016410835841796493,0.002662524989082027,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0167,Lactamide,C3 H7 N O2,89.04769,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;D-Amino acid metabolism;Cyanoamino acid metabolism;Other,Lactamide,3,7,2,0,0,1,0,0,0,2.3333333333333335,0.6666666666666666,0,60.3,1,-1,-Inf,-1,-2,Other,Full gap,26.27266886129407,26.64378324493998,0.3711143836459101,0.015472014277539015,0.022045616198565952,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0161,Levulinic acid,C5 H8 O3,116.04733,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;Other,Levulinic acid,5,8,3,0,0,0,0,0,0,1.6,0.6,-0.4000000000000003,71.7,2,-1,-0.5,0.14285714285714285,-1,Amino Sugar,Full gap,23.620964601943466,25.070602323765094,1.4496377218216274,0.004454762059602506,0.006843908192126756,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0155,Meconin,C10 H10 O4,194.05788,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,Meconin,10,10,4,0,0,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,Full gap,21.06852839237468,26.469440522732135,5.4009121303574545,4.39178837298038e-8,1.2515459093985538e-7,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0152,Methionine,C5 H11 N O2 S,149.05106,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;2-Oxocarboxylic acid metabolism;Biosynthesis of cofactors;ABC transporters;Protein digestion and absorption;Aminoacyl-tRNA biosynthesis;Central carbon metabolism in cancer;Biosynthesis of various plant secondary metabolites;D-Amino acid metabolism;Other,Methionine,5,11,2,0,0,1,0,0,1,2.2,0.4,-0.4000000000000003,71.7,1,-1,-3,-1,-3,Protein,Full gap,24.034064438206606,25.990244684247994,1.956180246041388,8.037630202060131e-10,2.9471310740887144e-9,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0142,Mevalonolactone,C6 H10 O3,130.06297,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Mevalonolactone,6,10,3,0,0,0,0,0,0,1.6666666666666667,0.5,-0.666666666666667,79.30000000000001,2,-1,-0.3333333333333333,0.1111111111111111,-1,Protein,Full gap,20.895184836364333,26.040589738361536,5.145404901997203,8.974925373757785e-12,5.088875211924517e-11,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0113,NP-003553,C20 H34 O4,338.24574,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NP-003553,20,34,4,0,0,0,0,0,0,1.7,0.2,-1.2999999999999998,97.35,4,0,0,0.1111111111111111,0,Lipid,Full gap,22.132767767368254,28.03582962061609,5.903061853247838,5.601662591066417e-10,2.13952390631009e-9,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0103,NP-019445,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019445,10,10,4,0,0,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,Full gap,20.104813093311368,26.130139311826156,6.025326218514788,6.896239614143665e-9,2.2051928998715205e-8,Upregulated,1177,Biosynthesis of secondary metabolites
Feature0101,NP-019988 mzCloud,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids,NP-019988 mzCloud,10,10,4,0,0,0,0,0,0,1,0.4,-0.20000000000000015,66,6,2,0.3333333333333333,0.5,2,Phenol,Full gap,21.461090031392867,23.955771984486336,2.494681953093469,8.160916595561149e-4,0.0013904697758687855,Upregulated,1177,Biosynthesis of secondary metabolites
