Name,Formula,Annot. Source: Predicted Compositions,Annot. Source: mzCloud Search,Annot. Source: Metabolika Search,Annot. Source: ChemSpider Search,Annot. DeltaMass [ppm],Calc. MW,RT [min],Area (Max.),MS2,Area: 2,Area: 10,Area: 14_,Area: 19,Area: 23,Area: 40,Area: 41,Area: 46,Area: 47,Area: 57,Area: 59,Area: 60,Group Area: 2,Group Area: 10,Group Area: 14,Group Area: 19,Group Area: 23,Group Area: 40,Group Area: 41,Group Area: 46,Group Area: 47,Group Area: 57,Group Area: 59,Group Area: 60,Gap Status: 2,Gap Status: 10,Gap Status: 14,Gap Status: 19,Gap Status: 23,Gap Status: 40,Gap Status: 41,Gap Status: 46,Gap Status: 47,Gap Status: 57,Gap Status: 59,Gap Status: 60,Gap Fill Status: 2,Gap Fill Status: 10,Gap Fill Status: 14,Gap Fill Status: 19,Gap Fill Status: 23,Gap Fill Status: 40,Gap Fill Status: 41,Gap Fill Status: 46,Gap Fill Status: 47,Gap Fill Status: 57,Gap Fill Status: 59,Gap Fill Status: 60
L-(+)-Lactic acid,C3 H6 O3,Full match,Full match,Full match,Full match,0.18,90.03171,2.231,115527476.9,DDA for preferred ion,5336613.889,29294867.21,69756428.61,86839197.58,115527476.9,8557835.795,8409783.296,23113437.14,98109656.03,93865322.15,59055461.54,96415514.56,5336613.889,29294867.21,69756428.61,86839197.58,115527476.9,8557835.795,8409783.296,23113437.14,98109656.03,93865322.15,59055461.54,96415514.56,Full gap,Full gap,No gap,No gap,No gap,Full gap,Full gap,Full gap,No gap,No gap,No gap,No gap,128,128,0,0,0,128,128,128,0,0,0,0
[Similar to: 4-(2-thienyl)benzoic acid; ΔMass: 43.9743 Da],,No results,Invalid mass,No results,No results,,247.99875,3.244,114351246.5,DDA for preferred ion,151609.4158,19934992.07,76292221.37,13900544.31,54042110.25,149815.4319,132767.6326,690586.8243,114351246.5,14223209.67,22201750.8,13782828.28,151609.4158,19934992.07,76292221.37,13900544.31,54042110.25,149815.4319,132767.6326,690586.8243,114351246.5,14223209.67,22201750.8,13782828.28,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,16,128,0,128,128,128,32,128,0,128,128,128
"N1-[4-(tert-butyl)phenyl]-2-[(4-methyl-4H-1,2,4-triazol-3-yl)thio]acetamide",C15 H20 N4 O S,No match,Invalid mass,No results,No match,-9.62,304.13286,1.896,111868106.2,DDA for preferred ion,92919.67064,16748975.28,3318018.926,4235264.637,5181069.749,105653.5682,105937.1047,111868106.2,13798856.83,4550301.247,40806603.99,3980568.016,92919.67064,16748975.28,3318018.926,4235264.637,5181069.749,105653.5682,105937.1047,111868106.2,13798856.83,4550301.247,40806603.99,3980568.016,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,32,128,128,128,128,32,32,0,128,128,128,128
4-Hydroxybenzaldehyde,C7 H6 O2,Full match,Full match,Full match,Full match,0.56,122.03685,1.211,110272612.4,DDA for preferred ion,4182961.874,8856369.439,110272612.4,12076681.05,106982830.7,5041534.555,5731374.909,781298.3693,3494781.517,15007497.39,10712081.79,3923512.25,4182961.874,8856369.439,110272612.4,12076681.05,106982830.7,5041534.555,5731374.909,781298.3693,3494781.517,15007497.39,10712081.79,3923512.25,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,0,128,128,128,128,128,128,128
9(S)-HpOTrE,C18 H30 O4,Full match,Invalid mass,Full match,Full match,0.26,310.21449,1.121,109918629.1,DDA for preferred ion,27495.99853,922253.1207,8866542.172,1225476.424,109918629.1,230429.565,29672.2589,2630265.587,7032319.938,2447593.73,797909.139,1206674.045,27495.99853,922253.1207,8866542.172,1225476.424,109918629.1,230429.565,29672.2589,2630265.587,7032319.938,2447593.73,797909.139,1206674.045,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,32,128,128,128,0,128,32,128,128,128,128,128
"(3R,4R)-3,4-Dihydroxy-1,5-cyclohexadiene-1-carboxylic acid",C7 H8 O4,Full match,Invalid mass,Partial match,Full match,0.56,156.04235,1.678,106175863,DDA for preferred ion,328343.611,104538.7674,202999.9612,77954254.16,271539.9178,214962.1597,69650.31113,216832.7355,347508.6308,106175863,151355.7513,86708265.63,328343.611,104538.7674,202999.9612,77954254.16,271539.9178,214962.1597,69650.31113,216832.7355,347508.6308,106175863,151355.7513,86708265.63,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,16,128,0,128,128,128,128,128,0,128,0
,C52 H84 O5 P2 S,Full match,No results,No results,No results,-0.07,882.55141,1.122,103717519.6,DDA for preferred ion,33531.86886,10286065.86,40169163.34,39685.26486,240584.1511,35719.87727,36185.85784,1267262.906,103717519.6,50029.47495,32424100.62,53932.39022,33531.86886,10286065.86,40169163.34,39685.26486,240584.1511,35719.87727,36185.85784,1267262.906,103717519.6,50029.47495,32424100.62,53932.39022,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,32,128,128,32,128,32,32,128,0,32,128,32
,,No results,No results,No results,No results,,228.96782,8.656,103289536.1,DDA for preferred ion,32805976.81,68602.26729,160043.9907,84532590.61,1320823.924,78727741.92,103289536.1,226524.7935,880465.6304,67769.56977,67622.99695,66110.73901,32805976.81,68602.26729,160043.9907,84532590.61,1320823.924,78727741.92,103289536.1,226524.7935,880465.6304,67769.56977,67622.99695,66110.73901,Full gap,Full gap,Full gap,No gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,32,128,0,128,0,0,128,128,32,32,32
,,No results,No results,No results,No results,,192.08055,2.941,100569545.5,DDA for preferred ion,64840398.7,434267.0832,381250.6865,413948.0045,714156.8894,78503638.97,100569545.5,1724099.619,24803461.92,469490.9105,2718485.28,267504.7338,64840398.7,434267.0832,381250.6865,413948.0045,714156.8894,78503638.97,100569545.5,1724099.619,24803461.92,469490.9105,2718485.28,267504.7338,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,128,128,128,0,0,128,128,128,128,128
Wikstromol,C20 H22 O7,Full match,Invalid mass,No results,Full match,0.32,374.13667,1.248,100382450.2,DDA for preferred ion,68665.5185,68548.91461,99157.17133,13724885.07,337123.3284,61639.36352,58053.03047,69148.71577,114052.1034,83102530.36,87099.20635,100382450.2,68665.5185,68548.91461,99157.17133,13724885.07,337123.3284,61639.36352,58053.03047,69148.71577,114052.1034,83102530.36,87099.20635,100382450.2,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,128,128,32,32,32,32,0,32,0
,C10 H3 N2 O5 P,Full match,No results,No results,No results,0.22,261.97801,2.222,97516767.06,DDA for preferred ion,7246409.766,37993526.3,70840419.79,88881200.26,93253161.1,10295786.18,12844373.94,34247947.63,97516767.06,72852246.41,87331.4995,75712315.87,7246409.766,37993526.3,70840419.79,88881200.26,93253161.1,10295786.18,12844373.94,34247947.63,97516767.06,72852246.41,87331.4995,75712315.87,Full gap,Full gap,No gap,No gap,No gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,No gap,128,128,0,0,0,128,128,128,0,0,32,0
[Similar to: N'1-(2-{[2-(phenylsulfonyl)ethyl]thio}acetyl)-2-chlorobenzene-1-carbohydrazide; ΔMass: 234.1398 Da],C35 H36 O6 P2 S,Full match,Invalid mass,No results,No results,1.28,646.17161,1.377,95890195.63,DDA for preferred ion,165472.9931,33864.68288,35575.35064,95890195.63,45745.47756,40614.8133,37846.63269,34101.48706,39373.26987,73788206.34,40113.20924,83560821.29,165472.9931,33864.68288,35575.35064,95890195.63,45745.47756,40614.8133,37846.63269,34101.48706,39373.26987,73788206.34,40113.20924,83560821.29,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,16,32,32,0,32,32,32,32,32,0,32,0
[Similar to: NP-012816; ΔMass: -493.3063 Da],C9 H22 N O8 P,Full match,Invalid mass,No results,No match,0.16,303.10835,11.604,95831003.39,DDA for preferred ion,15531862.98,53883886.58,39178611.63,46213571.72,95831003.39,17757997.91,22483990.13,22041101.01,29201175.55,39767412.98,66428363.06,21535203.32,15531862.98,53883886.58,39178611.63,46213571.72,95831003.39,17757997.91,22483990.13,22041101.01,29201175.55,39767412.98,66428363.06,21535203.32,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,128,0,128,128,128,128,128,128,128
"4-(1,3-Benzodioxol-5-ylmethyl)-3-(3,4,5-trimethoxybenzyl)tetrahydro-2-furanol",C22 H26 O7,Full match,Invalid mass,No results,Full match,0.21,402.16794,1.351,94771306.78,DDA for preferred ion,379764.1661,52834.01343,54661.27143,27221618.44,60683.48167,75154.5201,78913.65151,53258.96288,56240.49749,94771306.78,53862.12574,94017687.93,379764.1661,52834.01343,54661.27143,27221618.44,60683.48167,75154.5201,78913.65151,53258.96288,56240.49749,94771306.78,53862.12574,94017687.93,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,128,32,16,32,32,32,0,32,0
4-Oxoproline,C5 H7 N O3,Full match,Full match,Partial match,Partial match,0.47,129.04265,8.659,92018608.9,DDA for preferred ion,55054422.66,699806.4943,693032.2385,80594268.47,4113026.573,72976541.62,92018608.9,808535.4607,2196555.288,42790011.03,573817.0582,39406561.93,55054422.66,699806.4943,693032.2385,80594268.47,4113026.573,72976541.62,92018608.9,808535.4607,2196555.288,42790011.03,573817.0582,39406561.93,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,128,0,128,128,0,128,128,128,128,128
[Similar to: Glycerophospho-N-palmitoyl ethanolamine; ΔMass: 60.8444 Da],C15 H31 O17 P,Full match,Invalid mass,No results,No results,0.14,514.12996,12.225,89020372.18,DDA for preferred ion,603787.8145,2620969.566,13130110.64,4948599.133,1470486.454,669042.0499,1096321.683,2587765.58,89020372.18,1215860.124,4798452.523,881833.4901,603787.8145,2620969.566,13130110.64,4948599.133,1470486.454,669042.0499,1096321.683,2587765.58,89020372.18,1215860.124,4798452.523,881833.4901,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,128,128,128,128,128,128,0,128,128,128
Phenylacetaldehyde,C8 H8 O,Full match,Full match,Full match,Partial match,0.3,120.05755,1.356,85788947.03,DDA for preferred ion,334586.9172,55470.27649,58189.40007,21662183.31,66137.59038,75846.69322,181054.1604,58045.77084,60621.33817,85788947.03,61760.59115,83010489,334586.9172,55470.27649,58189.40007,21662183.31,66137.59038,75846.69322,181054.1604,58045.77084,60621.33817,85788947.03,61760.59115,83010489,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,128,32,128,128,32,32,0,32,0
,,No results,No results,No results,No results,,184.97796,12.043,82116119.6,DDA for preferred ion,3055648.111,9358638.029,5649085.998,6945384.357,1412999.969,5217119.057,7609036.487,26134731.4,82116119.6,2446158.263,28785914.99,7531256.51,3055648.111,9358638.029,5649085.998,6945384.357,1412999.969,5217119.057,7609036.487,26134731.4,82116119.6,2446158.263,28785914.99,7531256.51,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,128,128,128,128,128,128,0,128,128,128
"2,4,6-Trihydroxyacetophenone",C8 H8 O4,Full match,Full match,Partial match,Partial match,-0.28,168.04221,1.398,78905097.61,DDA for preferred ion,71279.98495,147569.8998,3322255.314,35756725.77,158483.1352,178529.7946,194173.9286,121155.5925,165276.6905,77947481.81,103157.1514,78905097.61,71279.98495,147569.8998,3322255.314,35756725.77,158483.1352,178529.7946,194173.9286,121155.5925,165276.6905,77947481.81,103157.1514,78905097.61,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,16,128,128,16,16,16,16,16,0,16,0
"1-(3,4-Dimethoxyphenyl)-4-(4-hydroxy-3-methoxyphenyl)dihydro-1H,3H-furo[3,4-c]furan-3a(4H)-ol",C21 H24 O7,Full match,Invalid mass,No results,Full match,0.52,388.1524,1.275,73111247.21,DDA for preferred ion,63861.16281,45212.42843,40328.25662,6651725.146,42295.39288,41010.42881,37780.06035,37427.20667,48129.41253,72884374.36,46475.6879,73111247.21,63861.16281,45212.42843,40328.25662,6651725.146,42295.39288,41010.42881,37780.06035,37427.20667,48129.41253,72884374.36,46475.6879,73111247.21,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,128,32,32,128,32,32,32,32,32,0,32,0
L-Iditol,C6 H14 O6,Full match,Full match,Full match,Full match,0,182.07904,8.572,66767481.9,DDA for preferred ion,21740551.06,38158193.31,32929980.94,6420622.311,34102208.3,225374.2181,18874789.57,20297968.64,33262785.72,4568606.453,66767481.9,3843089.722,21740551.06,38158193.31,32929980.94,6420622.311,34102208.3,225374.2181,18874789.57,20297968.64,33262785.72,4568606.453,66767481.9,3843089.722,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,128,128,128,128,128,128,128,128,128,128,0,128
2-Methylglutaric acid,C6 H10 O4,Full match,Full match,Partial match,Partial match,0.39,146.05797,1.859,65452888.7,DDA for preferred ion,348639.2201,6996554.955,47758207.01,1339446.693,53287735.19,681103.0741,479081.2656,5506730.901,65452888.7,1219058.95,12145647.25,936997.194,348639.2201,6996554.955,47758207.01,1339446.693,53287735.19,681103.0741,479081.2656,5506730.901,65452888.7,1219058.95,12145647.25,936997.194,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,128,128,128,128,128,128,0,128,128,128
threo-carolignan E,C40 H42 O13,Full match,Invalid mass,No results,Full match,-1.03,730.26179,1.351,60214924.4,DDA for preferred ion,43128.00047,32843.49267,34453.46329,11446649.96,39159.52114,43658.31691,41789.10441,34368.42161,34578.81251,60214924.4,34757.64728,57693917.71,43128.00047,32843.49267,34453.46329,11446649.96,39159.52114,43658.31691,41789.10441,34368.42161,34578.81251,60214924.4,34757.64728,57693917.71,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,32,32,32,128,32,32,32,32,32,0,32,0
Cytonic acid A,C32 H36 O10,Full match,Invalid mass,No results,Full match,-0.1,580.23079,1.066,53108227.51,DDA for preferred ion,31060.84873,38995.09468,47146.7789,1466999.875,36467.42727,30585.30974,31331.08143,37520.64656,61057.83991,31329010.66,57466.19917,53108227.51,31060.84873,38995.09468,47146.7789,1466999.875,36467.42727,30585.30974,31331.08143,37520.64656,61057.83991,31329010.66,57466.19917,53108227.51,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,32,32,32,128,32,32,32,32,32,128,32,0
Picolinic acid,C6 H5 N O2,Full match,Full match,Full match,Full match,0.53,123.03209,1.335,52644142.41,DDA for preferred ion,34708035.51,2226637.53,4332859.788,1271041.995,6018335.872,47700955.23,52644142.41,2439421.706,3393260.443,3192753.469,3875722.577,1381815.716,34708035.51,2226637.53,4332859.788,1271041.995,6018335.872,47700955.23,52644142.41,2439421.706,3393260.443,3192753.469,3875722.577,1381815.716,No gap,Full gap,Full gap,Full gap,Full gap,No gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,0,128,128,128,128,0,0,128,128,128,128,32
,C8 H16 N6 O3 S,Full match,No results,No results,No results,4.16,276.10161,2.534,51500856.43,DDA for preferred ion,22779796.25,3771688.265,69517.7718,69114.01262,72442.00268,29377316.37,51500856.43,9344498.045,215333.1254,123257.396,10135900.09,50588.0968,22779796.25,3771688.265,69517.7718,69114.01262,72442.00268,29377316.37,51500856.43,9344498.045,215333.1254,123257.396,10135900.09,50588.0968,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,Full gap,Full gap,128,128,16,32,32,128,0,128,128,128,128,32
[Similar to: N'1-(2-{[2-(phenylsulfonyl)ethyl]thio}acetyl)-2-chlorobenzene-1-carbohydrazide; ΔMass: 220.1242 Da],C30 H32 O13 S,Full match,Invalid mass,No results,No results,-0.55,632.15602,1.404,50956229.31,DDA for preferred ion,28303.81124,27952.38599,28984.42934,36021076.79,33314.85437,27649.96906,29400.6159,26493.54836,29074.77318,44275663.6,30065.38367,50956229.31,28303.81124,27952.38599,28984.42934,36021076.79,33314.85437,27649.96906,29400.6159,26493.54836,29074.77318,44275663.6,30065.38367,50956229.31,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,No gap,16,32,32,128,32,32,32,32,32,0,32,0
,,No results,No results,No results,No results,,232.93884,1.092,48348709.13,DDA for preferred ion,590182.2897,15971671.74,21702079.4,2114592.904,2347784.776,2919145.266,398362.6468,15421693.22,48348709.13,17322333.81,35845042.4,10803104.53,590182.2897,15971671.74,21702079.4,2114592.904,2347784.776,2919145.266,398362.6468,15421693.22,48348709.13,17322333.81,35845042.4,10803104.53,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,Full gap,128,128,128,128,128,16,128,128,0,128,128,128
2-Hydroxycinnamic acid,C9 H8 O3,Full match,Full match,Partial match,Not the top hit,-0.08,164.04733,1.068,46838441.93,DDA for preferred ion,468239.0508,283374.396,368868.1988,1416338.305,524123.6913,551214.5406,764180.2224,337026.9405,383155.4184,24641114.58,437305.5995,46838441.93,468239.0508,283374.396,368868.1988,1416338.305,524123.6913,551214.5406,764180.2224,337026.9405,383155.4184,24641114.58,437305.5995,46838441.93,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,128,128,128,128,128,128,128,128,128,128,128,0
"Methyl 3-formyl-2,4-dihydroxy-6-methylbenzoate",C10 H10 O5,Full match,Invalid mass,Partial match,Full match,-1.09,210.0526,1.237,39993897.37,DDA for preferred ion,179814.4693,36385.55563,295959.5234,29130144.84,175818.2116,143164.2076,111942.7855,85616.9767,60538.51001,39993897.37,46231.99414,29437936.43,179814.4693,36385.55563,295959.5234,29130144.84,175818.2116,143164.2076,111942.7855,85616.9767,60538.51001,39993897.37,46231.99414,29437936.43,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,Full gap,Full gap,128,32,128,128,128,128,128,128,32,0,32,128
"5,7-Dihydroxy-2,2-dimethyl-3,4-dihydro-2H-chromen-4-yl hydrogen sulfate",C11 H14 O7 S,Full match,Invalid mass,No results,Full match,0.04,290.04603,1.218,38553483.43,DDA for preferred ion,26237.73983,27866.19295,60305.694,9740812.634,56735.68517,28322.30045,26734.77143,28343.47448,146998.4698,17213207.09,33087.62704,38553483.43,26237.73983,27866.19295,60305.694,9740812.634,56735.68517,28322.30045,26734.77143,28343.47448,146998.4698,17213207.09,33087.62704,38553483.43,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,Full gap,No gap,32,32,32,128,32,32,32,32,128,128,32,0
