FeatureID,Name,ReClass,Formula,MW,notes,KEGG Pathways,name4plot,C,H,N,O,S,P,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,isolate,Remove_Duplicates
Feature0233,DL-Stachydrine,Amino acid & derivatives,C7 H13 N O2,143.09464,,ABC transporters,DL-Stachydrine,7,13,1,2,0,0,0,1.857142857,0.285714286,-0.857142857,84.72857143,2,0,-0.25,0,-1,Lipid,20.59221954,26.72009925,1.297582283,0.375826026,0.003082786,0.017918695,Upregulated,1154,
Feature0210,[Similar to: NP-015005; ΔMass: -441.3129 Da],,C29 H43 N5 O10 P2,683.24856,,NA,[Similar to: NP-015005; ΔMass: -441.3129 Da],29,43,5,10,0,2,0,1.482758621,0.344827586,-0.620689655,77.98965517,12,2,-0.416666667,0,-5,Phenol,26.91044033,21.52935978,0.80003744,-0.321860579,0.009874662,0.037230143,Downregulated,1154,Duplicate
Feature0216,L-Glutamine,Amino acid & derivatives,C5 H10 N2 O3,146.06916,,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of cofactors;Protein digestion and absorption;Central carbon metabolism in cancer;D-Amino acid metabolism;Aminoacyl-tRNA biosynthesis;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,20.03953047,27.01470477,1.348070745,0.43089621,0.002830809,0.017169469,Upregulated,1154,
Feature0229,L-Saccharopine,Amino acid & derivatives,C11 H20 N2 O6,276.13216,lysine amino acid synthesis,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,L-Saccharopine,11,20,2,6,0,0,0,1.818181818,0.545454545,-0.181818182,65.48181818,3,-3,-1.666666667,-0.333333333,-5,Protein,21.18279626,28.43551534,1.342387237,0.424800904,0.003554887,0.019073337,Upregulated,1154,
Feature0073,"1-(2-Furyl)-1,2-ethanediol",,C6 H8 O3,128.04731,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,0,3,0,0,0,1.333333333,0.5,-0.333333333,69.8,3,0,0,0.333333333,0,Phenol,20.39281877,25.78988628,1.264655297,0.338744208,2.74E-04,0.009548029,Upregulated,1177,Duplicate
Feature0209,N~2~-Acetyl-L-ornithine,Amino acid & derivatives,C7 H14 N2 O3,174.10048,,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Other,N~2~-Acetyl-L-ornithine,7,14,2,3,0,0,0,2,0.428571429,-0.285714286,68.44285714,2,-1,-1.5,-0.428571429,-3,Protein,27.58231362,21.15498806,0.766976562,-0.382745604,1.03E-04,0.003138611,Downregulated,1246,
Feature0031,pro-his,Amino acid & derivatives,C11 H16 N4 O3,252.12226,,Peptide synthesis,pro-his,11,16,4,3,0,0,0,1.454545455,0.272727273,0.181818182,55.11818182,6,3,-0.25,0.090909091,-1,Phenol,19.87499079,24.7370179,1.244630408,0.315717399,6.52E-04,0.007676275,Upregulated,1154,
Feature0012,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],Aromatic amines,C17 H31 N O13 S,489.15175,,NA,[Similar to: 4-[4-chloro-2-nitro-5-(1H-pyrrol-1-yl)phenyl]morpholine; ΔMass: 182.0794 Da],17,31,1,13,1,0,0,1.823529412,0.764705882,0,60.3,3,-10,-6,-0.647058824,-12,Carbohydrate,26.65794826,21.29148628,0.79869186,-0.324289085,3.13E-04,0.004405751,Downregulated,1154,
Feature0035,Pipecolic acid,Aromatic amines,C6 H11 N O2,129.07899,,"Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of plant secondary metabolites;Tropane, piperidine and pyridine alkaloid biosynthesis;Other",Pipecolic acid,6,11,1,2,0,0,0,1.833333333,0.333333333,-0.666666667,79.3,2,0,-0.333333333,0,-1,Protein,25.20815012,20.46302767,0.811762369,-0.300870632,1.83E-04,0.003655953,Downregulated,1246,
Feature0106,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",Carbohydrates,C31 H34 O10,566.21536,,Biosynthesis of secondary metabolites;Other,"4-({4-[(2,4-Dihydroxy-3,6-dimethylbenzoyl)oxy]-2-methoxy-3,5,6-trimethylbenzoyl}oxy)-2-methoxy-3,5,6-trimethylbenzoic acid",31,34,0,10,0,0,0,1.096774194,0.322580645,-0.451612903,73.17096774,15,5,0.238095238,0.384615385,5,Phenol,20.21146708,25.18644771,1.246146438,0.317473613,0.003120804,0.024877263,Upregulated,1246,
Feature0022,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",,C13 H21 N3 O3,267.15833,Duplicate,NA,"2-[9-(Hydroxyimino)-3,6-diazatricyclo[4.3.1.1~3,8~]undec-1-yl]ethyl acetate",13,21,3,3,0,0,0,1.615384615,0.230769231,-0.461538462,73.45384615,5,2,-0.142857143,0.058823529,-1,Lipid,18.29799509,27.03120185,1.477276702,0.562940076,0.003191736,0.029343744,Upregulated,1177,Duplicate
Feature0053,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",Carbohydrates,C18 H30 O15,486.15849,,Metabolic pathways;ABC transporters;Other,"beta-D-Galactopyranosyl-(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranose",18,30,0,15,0,0,0,1.666666667,0.833333333,0,60.3,4,-11,-3.666666667,-0.333333333,-11,Carbohydrate,26.1749892,21.15255027,0.808120688,-0.307357329,2.29E-04,0.003986617,Downregulated,1154,
Feature0186,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",Phenols,C9 H17 N O6,235.10555,Duplicate,NA,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",9,17,1,6,0,0,0,1.888888889,0.666666667,-0.222222222,66.63333333,2,-4,-2.5,-0.4,-5,Amino Sugar,18.51821089,24.48819062,1.322384261,0.403141459,0.005441953,0.033006628,Upregulated,1246,Duplicate
Feature0260,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride",Carbohydrates,C12 H20 O10,324.10571,,NA,"bis-beta-D-fructofuranose 1,2':2,3'-dianhydride-peak2",12,20,0,10,0,0,0,1.666666667,0.833333333,0,60.3,3,-7,-3.5,-0.285714286,-7,Carbohydrate,29.11283979,23.27929195,0.799622851,-0.322608394,0.00139758,0.011617396,Downregulated,1154,
Feature0040,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,Carbohydrates,C14 H27 N O11,385.15849,Duplicate,NA,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,14,27,1,11,0,0,0,1.928571429,0.785714286,-0.142857143,64.37142857,2,-9,-5,-0.6,-10,Carbohydrate,26.40232317,20.27902271,0.76807721,-0.380676752,1.20E-04,0.0078919,Downregulated,1177,
Feature0040,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,Carbohydrates,C14 H27 N O11,385.15849,,NA,3-O-(2-Acetamido-2-deoxy-beta-D-glucopyranosyl)-D-galactitol,14,27,1,11,0,0,0,1.928571429,0.785714286,-0.142857143,64.37142857,2,-9,-5,-0.6,-10,Carbohydrate,26.40232317,20.92552809,0.792563895,-0.335400848,0.003306891,0.018559634,Downregulated,1154,Duplicate
Feature0133,methyl N-acetylneuraminate,Carbohydrats,C12 H21 N O9,323.12166,,NA,methyl N-acetylneuraminate-peak1,12,21,1,9,0,0,0,1.75,0.75,0,60.3,3,-6,-3.5,-0.384615385,-7,Carbohydrate,26.14825474,20.5763288,0.786910217,-0.345729056,0.004479471,0.021925833,Downregulated,1154,
Feature0141,4-Phenylbutyric acid,Carboxylic acids,C10 H12 O2,164.08376,,Metabolic pathways;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Degradation of aromatic compounds;Other,4-Phenylbutyric acid,10,12,0,2,0,0,0,1.2,0.2,-0.8,83.1,5,3,0.375,0.444444444,3,Phenol,20.46773974,27.7360596,1.355111016,0.438411048,6.60E-04,0.007676275,Upregulated,1154,
Feature0188,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",Proteins,C22 H26 O7,402.16787,Duplicate,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak3",22,26,0,7,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,19.8429623,26.31073174,1.325947777,0.407023955,5.88E-04,0.009036098,Upregulated,1246,Duplicate
Feature0184,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid",Proteins,C22 H26 O7,402.1679,Duplicate,NA,"4-(4-hydroxy-2-methoxy-3,5,6-trimethylbenzoyloxy)-2-methoxy-3,5,6-trimethylbenzoic acid-peak2",22,26,0,7,0,0,0,1.181818182,0.318181818,-0.545454545,75.84545455,10,3,0.2,0.351351351,3,Phenol,19.47755205,26.51165419,1.361138922,0.44481432,0.002322645,0.020309911,Upregulated,1246,Duplicate
Feature0138,Adipic acid,Carboxylic acids,C6 H10 O4,146.0579,,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of cofactors;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Adipic acid,6,10,0,4,0,0,0,1.666666667,0.666666667,-0.333333333,69.8,2,-2,-1,0,-2,Amino Sugar,20.53905983,27.17975518,1.323320318,0.404162317,6.31E-05,0.003508514,Upregulated,1154,
Feature0004,Tiglic acid,Carboxylic acids,C5 H8 O2,100.05241,,NA,Tiglic acid,5,8,0,2,0,0,0,1.6,0.4,-0.8,83.1,2,0,0,0.25,0,Protein,20.38648398,25.25724885,1.238921281,0.309084524,5.61E-05,0.003508514,Upregulated,1154,
Feature0171,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak2",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,20.51313535,26.53277504,1.293452931,0.371227555,0.001010653,0.012259662,Upregulated,1246,Duplicate
Feature0278,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",Other,C11 H12 O3,192.07866,Anantioomer of Elemicin- plant essential oil,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak7",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,19.99521153,31.54105084,1.577430216,0.657576183,0.003362829,0.025319898,Upregulated,1246,Duplicate
Feature0271,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak6",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,19.65812824,30.1057685,1.531466685,0.614913983,0.003539341,0.025319898,Upregulated,1246,Duplicate
Feature0198,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",Other,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak3",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,19.72714918,26.54060195,1.345384562,0.428018608,0.003522646,0.025319898,Upregulated,1246,Duplicate
Feature0222,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",Other,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak4",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,20.77005632,26.56337517,1.278926487,0.35493334,0.005564153,0.033029762,Upregulated,1246,Duplicate
Feature0174,Penicillic acid,Carboxylic acids,C8 H10 O4,170.05795,Mycotoxin,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Penicillic acid,8,10,0,4,0,0,0,1.25,0.5,-0.25,67.425,4,0,0,0.333333333,0,Phenol,20.08590412,24.75649776,1.232530914,0.301623832,6.12E-04,0.007676275,Upregulated,1154,
Feature0182,1-(Dimethylamino)-2-propanyl acetate,Nitrosamines,C7 H15 N O2,145.1103,,NA,1-(Dimethylamino)-2-propanyl acetate,7,15,1,2,0,0,0,2.142857143,0.285714286,-1.142857143,92.87142857,1,-1,-0.5,-0.2,-2,Lipid,19.42003271,26.62828696,1.371176216,0.45541399,1.32E-04,0.003138611,Upregulated,1246,
Feature0276,Choline O-Sulfate,Nitrosamines,C5 H13 N O4 S,183.05656,Sulfate metabolism,ABC transporters,Choline O-Sulfate,5,13,1,4,1,0,0,2.6,0.8,0,60.3,0,-4,6,-4,-6,Other,23.28666685,30.21377967,1.297471204,0.37570252,5.84E-05,0.003089698,Upregulated,1246,
Feature0138,Adipic acid,Carboxylic acids,C6 H10 O4,146.0579,Duplicate,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of cofactors;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Adipic acid,6,10,0,4,0,0,0,1.666666667,0.666666667,-0.333333333,69.8,2,-2,-1,0,-2,Amino Sugar,20.53905983,26.40053868,1.285382043,0.362197222,3.47E-04,0.009855739,Upregulated,1177,Duplicate
Feature0026,Trigonelline,Nitrosamines,C7 H7 N O2,137.04768,Alkaloid,"Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;Biosynthesis of cofactors;Biosynthesis of phenylpropanoids;Degradation of aromatic compounds;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Trigonelline,7,7,1,2,0,0,0,1,0.285714286,0,60.3,5,3,0.5,0.6,2,Phenol,25.0689144,19.5629155,0.780365483,-0.357778128,0.014279816,0.049800857,Downregulated,1154,
Feature0039,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",Other,C14 H23 N O11,381.12725,Duplicate,NA,"(6R)-5-Acetamido-3,5-dideoxy-6-[(1R,2R)-1,2-dihydroxy-3-(lactoyloxy)propyl]-alpha-L-threo-hex-2-ulopyranosonic acid",14,23,1,11,0,0,0,1.642857143,0.785714286,0.142857143,56.22857143,4,-7,-4,-0.333333333,-8,Carbohydrate,26.00576884,19.91360213,0.765737874,-0.38507748,9.75E-05,0.003138611,Downregulated,1246,
Feature0248,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],Other,C16 H29 N O12,427.16895,Duplicate; Canabinoids,NA,[Similar to: AB-CHMINACA metabolite M7; ΔMass: 39.9895 Da],16,29,1,12,0,0,0,1.8125,0.75,-0.125,63.8625,3,-9,-3.333333333,-0.444444444,-10,Carbohydrate,28.20402571,20.63860602,0.731760999,-0.450555569,9.49E-05,0.0078919,Downregulated,1177,
Feature0047,Butyl glyoxylate,,C6 H10 O3,130.06295,Duplicate,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.666666667,0.5,-0.666666667,79.3,2,-1,-0.333333333,0.111111111,-1,Protein,19.12964483,25.75093028,1.346126941,0.428814464,5.36E-04,0.01169058,Upregulated,1177,Duplicate
Feature0194,"1,5-Anhydro-6-deoxy-D-threo-hex-1-en-3-ulose",Other,C6 H8 O4,144.04224,,Microbial metabolism in diverse environments;Other,"1,5-Anhydro-6-deoxy-D-threo-hex-1-en-3-ulose",6,8,0,4,0,0,0,1.333333333,0.666666667,0,60.3,3,-1,-0.5,0.25,-1,Other,26.52354548,21.48573964,0.81006288,-0.303894196,7.82E-04,0.013642928,Downregulated,1177,
Feature0262,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole",Other,C11 H12 O3,192.07866,Duplicate,Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Phenylpropanoid biosynthesis;Other,"4-methoxy-6-(prop-2-en-1-yl)-2H-1,3-benzodioxole-peak5",11,12,0,3,0,0,0,1.090909091,0.272727273,-0.545454545,75.84545455,6,3,0.375,0.473684211,3,Phenol,19.79983926,29.7415279,1.502109563,0.586990046,2.47E-06,6.89E-04,Upregulated,1246,
Feature0047,Butyl glyoxylate,Other,C6 H10 O3,130.06295,,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Other,Butyl glyoxylate,6,10,0,3,0,0,0,1.666666667,0.5,-0.666666667,79.3,2,-1,-0.333333333,0.111111111,-1,Protein,19.12964483,26.47205074,1.383823431,0.468659874,2.90E-04,0.004405751,Upregulated,1154,
Feature0252,DL-Carnitine,Amino acid & derivatives,C7 H15 N O3,161.10522,Duplicate,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857143,0.428571429,-0.857142857,84.72857143,1,-2,-1,-0.333333333,-3,Protein,22.5511693,28.91029,1.281986296,0.35838084,3.53E-04,0.009855739,Upregulated,1177,Duplicate
Feature0252,DL-Carnitine,Amino acid & derivatives,C7 H15 N O3,161.10522,Duplicate,Other,DL-Carnitine,7,15,1,3,0,0,0,2.142857143,0.428571429,-0.857142857,84.72857143,1,-2,-1,-0.333333333,-3,Protein,22.5511693,28.04855133,1.243773702,0.314724019,0.001997814,0.020309911,Upregulated,1246,Duplicate
Feature0189,Methyl piperonyl ketone,Other,C10 H10 O3,178.06304,,"Metabolic pathways;Biosynthesis of secondary metabolites;2-Oxocarboxylic acid metabolism;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Phenylalanine, tyrosine and tryptophan biosynthesis;Other",Methyl piperonyl ketone,10,10,0,3,0,0,0,1,0.3,-0.4,71.7,6,3,0.428571429,0.529411765,3,Phenol,20.13695934,26.50480557,1.316226801,0.396408103,1.35E-04,0.003138611,Upregulated,1246,
Feature0223,Tetrolic Acid,Other,C4 H4 O2,84.02114,,Metabolic pathways;Other,Tetrolic Acid-peak4,4,4,0,2,0,0,0,1,0.5,0,60.3,3,1,0.5,0.666666667,1,Phenol,27.25696046,21.80084812,0.799826824,-0.322240429,3.10E-04,0.004405751,Downregulated,1154,
Feature0073,"1-(2-Furyl)-1,2-ethanediol",Phenols,C6 H8 O3,128.04731,,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,"1-(2-Furyl)-1,2-ethanediol",6,8,0,3,0,0,0,1.333333333,0.5,-0.333333333,69.8,3,0,0,0.333333333,0,Phenol,20.39281877,26.69320315,1.308951129,0.388411234,2.98E-05,0.00277211,Upregulated,1154,
Feature0085,"1-Ethoxy-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromen-11(1H)-one",Phenols,C19 H18 O6,342.11042,Mycotoxin,Biosynthesis of secondary metabolites;Other,"1-Ethoxy-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromen-11(1H)-one",19,18,0,6,0,0,0,0.947368421,0.315789474,-0.315789474,69.3,11,5,0.384615385,0.5,5,Phenol,19.82434281,25.23521393,1.272940756,0.348165276,0.005357482,0.033006628,Upregulated,1246,
Feature0216,L-Glutamine,Amino acid & derivatives,C5 H10 N2 O3,146.06916,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of cofactors;Protein digestion and absorption;Central carbon metabolism in cancer;D-Amino acid metabolism;Aminoacyl-tRNA biosynthesis;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,20.03953047,27.46686878,1.370634348,0.454843747,0.003485534,0.030389496,Upregulated,1177,Duplicate
Feature0216,L-Glutamine,Amino acid & derivatives,C5 H10 N2 O3,146.06916,Duplicate,Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Biosynthesis of plant secondary metabolites;ABC transporters;Biosynthesis of cofactors;Protein digestion and absorption;Central carbon metabolism in cancer;D-Amino acid metabolism;Aminoacyl-tRNA biosynthesis;Other,L-Glutamine,5,10,2,3,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,20.03953047,26.01394787,1.298131606,0.376436653,0.007100596,0.038844434,Upregulated,1246,Duplicate
Feature0186,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",Phenols,C9 H17 N O6,235.10555,,NA,"3-Hydroxy-4,5,6-trimethoxytetrahydro-2H-pyran-2-carboxamide",9,17,1,6,0,0,0,1.888888889,0.666666667,-0.222222222,66.63333333,2,-4,-2.5,-0.4,-5,Amino Sugar,18.51821089,26.51858291,1.432027266,0.518058962,0.004088425,0.020369119,Upregulated,1154,
Feature0239,"3',4'-Dimethoxyacetophenone",Phenols,C10 H12 O3,180.07864,,Metabolic pathways;Biosynthesis of secondary metabolites;Phenylpropanoid biosynthesis;Biosynthesis of phenylpropanoids;Biosynthesis of various plant secondary metabolites;Other,"3',4'-Dimethoxyacetophenone",10,12,0,3,0,0,0,1.2,0.3,-0.6,77.4,5,2,0.285714286,0.411764706,2,Phenol,17.52761671,30.56655191,1.743908051,0.802323975,1.71E-06,4.77E-04,Upregulated,1154,
