,,,FeatureID,Name,Formula,MW,KEGG Pathways,Metabolika Pathways,name4plot,C,H,N,O,S,P,F,Cl,H_to_C,O_to_C,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,Class,control_means,treatment_means,ratio,log2FC,pval,pval.adj,Comment,Plant
,,45,Feature0085,NA,C6 H13 N O9,243.05903,NA,NA,Feature0085,6,13,1,9,0,0,0,0,2.166666667,1.5,1.333333333,22.3,1,-8,2.25,-9,-9,Carbohydrate,4680072.453,7968913.38,1.702732909,0.767852151,0.044606132,0.803392555,Upregulated,LEDU
,,34,Feature0037,NA,C16 H26 N2 O10,406.15889,NA,NA,Feature0037,16,26,2,10,0,0,0,0,1.625,0.625,0,60.3,5,-5,-1.75,-0.222222222,-7,Amino Sugar,285546.4344,498629.2671,1.746228309,0.804242195,0.039267501,0.179059805,Upregulated,ERIN
,,32,Feature0077,NA,C6 H7 N3 O6 P2,278.98094,NA,NA,Feature0077,6,7,3,6,0,2,0,0,1.166666667,1,0.666666667,41.3,6,0,1,1,-5,Tannin,274457.8954,497433.113,1.812420489,0.857917706,0.027054642,0.169121265,Upregulated,ERIN
,,22,Feature0143,NA,C33 H38 O10,594.2465,NA,NA,Feature0143,33,38,0,10,0,0,0,0,1.151515152,0.303030303,-0.545454545,75.84545455,15,5,0.217391304,0.357142857,5,Lignin,28327.68866,51751.24348,1.826878434,0.869380636,0.024835206,0.169121265,Upregulated,ERIN
,,43,Feature0124,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak1,3,4,0,2,0,0,0,0,1.333333333,0.666666667,0,60.3,2,0,0,0.5,0,Tannin,5315265.169,9969228.191,1.875584355,0.90734015,0.021963274,0.803392555,Upregulated,LEDU
nutrient,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7982144/,13,Feature0240,L-Alanyl-L-glutamine,C8 H15 N3 O4,217.10623,Metabolic pathways;Biosynthesis of amino acids;Other,NA,L-Alanyl-L-glutamine,8,15,3,4,0,0,0,0,1.875,0.5,0.25,53.175,3,-1,-4,-0.666666667,-4,Protein,253242.0966,482652.1574,1.905892282,0.930466583,0.00425728,0.155664546,Upregulated,ERIN
,https://www.sciencedirect.com/science/article/pii/0147597580900146,37,Feature0007,Cytidine,C9 H13 N3 O5,243.08554,Metabolic pathways;ABC transporters;Other,Other,Cytidine,9,13,3,5,0,0,0,0,1.444444444,0.555555556,0.666666667,41.3,5,0,-3,-0.142857143,-3,Lignin,224524.2389,497309.7585,2.214949089,1.147273539,0.037330909,0.172529338,Upregulated,ERIN
,,30,Feature0085,NA,C6 H13 N O9,243.05903,NA,NA,Feature0085,6,13,1,9,0,0,0,0,2.166666667,1.5,1.333333333,22.3,1,-8,2.25,-9,-9,Carbohydrate,4680072.453,10761597.1,2.299450961,1.201289431,0.004195542,0.155664546,Upregulated,ERIN
Fungal degredation of acrylic acid,https://pubmed.ncbi.nlm.nih.gov/15952845/,26,Feature0124,Acrylic acid,C3 H4 O2,72.02115,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of L-threonine metabolism;Other,Acrylic acid-peak1,3,4,0,2,0,0,0,0,1.333333333,0.666666667,0,60.3,2,0,0,0.5,0,Tannin,5315265.169,12487301.98,2.34932813,1.232248228,0.006372233,0.155664546,Upregulated,ERIN
,,8,Feature0270,leu-gln,C11 H21 N3 O4,259.15324,NA,NA,leu-gln-peak1,11,21,3,4,0,0,0,0,1.909090909,0.363636364,-0.363636364,70.66363636,3,-1,-1,-0.333333333,-4,Protein,817660.8363,1951798.113,2.387050995,1.255229388,0.00546369,0.155664546,Upregulated,ERIN
degredation of glycogen and starches,"https://pubmed.ncbi.nlm.nih.gov/20645241/#:~:text=1%2C5%2DAnhydro%2DD%2Dfructose%20(AF),2.13).",27,Feature0123,"1,5-Anhydro-D-fructose",C6 H10 O5,162.0528,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Fructose and mannose metabolism;Other,Superpathway of butirocin biosynthesis;Other,"1,5-Anhydro-D-fructose",6,10,0,5,0,0,0,0,1.666666667,0.833333333,0,60.3,2,-3,-3,-0.142857143,-3,Carbohydrate,4749707.368,11761049.28,2.476162923,1.308106242,0.01374241,0.169121265,Upregulated,ERIN
"fungal biodegradation, ",https://academic.oup.com/femsre/article/32/6/927/2683263,46,Feature0024,2-Oxo-4-pentenoic acid,C5 H6 O3,114.03175,Metabolic pathways;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Superpathway of aromatic compound degradation via 3-oxoadipate;Other,2-Oxo-4-pentenoic acid,5,6,0,3,0,0,0,0,1.2,0.6,0,60.3,3,0,0,0.428571429,0,Lignin,165169.164,411062.2841,2.488735028,1.315412637,0.011137058,0.803392555,Upregulated,LEDU
dipeptide ,,9,Feature0266,Gly-thr,C6 H12 N2 O4,176.0797,Other,NA,Gly-thr,6,12,2,4,0,0,0,0,2,0.666666667,0.333333333,50.8,2,-2,#NAME?,-1,-4,Amino Sugar,579982.3699,1542677.344,2.659869375,1.411355398,0.004140788,0.155664546,Upregulated,ERIN
antifungal ,http://bdpsjournal.org/index.php/bjp/article/view/454,11,Feature0255,Troxipide,C15 H22 N2 O4,294.1581,NA,NA,Troxipide,15,22,2,4,0,0,0,0,1.466666667,0.266666667,-0.533333333,75.5,6,2,0,0.181818182,0,Lignin,674141.8284,1793372.874,2.660230827,1.411551433,0.009066858,0.169121265,Upregulated,ERIN
,https://www.ebi.ac.uk/chebi/searchId.do?chebiId=CHEBI:16026,7,Feature0272,"N-acetyl-LL-2,6-diaminopimelic acid",C9 H16 N2 O5,232.10586,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of amino acids;Other,Other,"N-acetyl-LL-2,6-diaminopimelic acid",9,16,2,5,0,0,0,0,1.777777778,0.555555556,0,60.3,3,-2,-2,-0.333333333,-4,Amino Sugar,574832.6853,1558137.614,2.71059328,1.438608655,0.002256518,0.154345819,Upregulated,ERIN
nitrogen regulation of cellulase in fungi,https://biotechnologyforbiofuels.biomedcentral.com/articles/10.1186/s13068-021-02046-1,23,Feature0140,D-(-)-Glutamine,C5 H10 N2 O3,146.06919,Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Biosynthesis of cofactors;Biosynthesis of plant secondary metabolites;Biosynthesis of amino acids;Central carbon metabolism in cancer;Other,Chitin biosynthesis;Superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis;Superpathway of purine nucleotide salvage;Superpathway of chorismate metabolism;Superpathway of butirocin biosynthesis;Other,D-(-)-Glutamine,5,10,2,3,0,0,0,0,2,0.6,0.4,48.9,2,-1,#NAME?,-1,-3,Amino Sugar,7421470.706,21447834.44,2.889970908,1.53105497,0.001965473,0.154345819,Upregulated,ERIN
,https://www.cell.com/cell-chemical-biology/pdfExtended/S2451-9456(17)30327-6,41,Feature0218,2'-Deoxyinosine,C10 H12 N4 O4,252.08587,Metabolic pathways;ABC transporters;Other,Other,2'-Deoxyinosine,10,12,4,4,0,0,0,0,1.2,0.4,0.8,37.5,7,3,-0.5,0.25,-1,Lignin,346971.0238,1015375.067,2.926397298,1.549125648,0.035036634,0.803392555,Upregulated,LEDU
,,38,Feature0163,MFCD00025555,C9 H18 N2 O3,202.13173,NA,NA,MFCD00025555,9,18,2,3,0,0,0,0,2,0.333333333,-0.666666667,79.3,2,-1,-0.75,-0.272727273,-3,Protein,504148.3878,1526737.801,3.028350062,1.598531983,0.040249355,0.999161323,Upregulated,BOCU
,,18,Feature0190,NP-001596,C16 H30 O4,286.21438,Metabolic pathways;Other,NA,NP-001596,16,30,0,4,0,0,0,0,1.875,0.25,-1.375,99.4875,2,-2,-0.166666667,0,-2,Lipid,41771.86589,169332.1419,4.053736607,2.019252352,0.045684188,0.180426892,Upregulated,ERIN
"Peptide, secondary metabolite, ",,19,Feature0183,Valylvaline,C10 H20 N2 O3,216.1473,NA,NA,Valylvaline,10,20,2,3,0,0,0,0,2,0.3,-0.8,83.1,2,-1,-0.6,-0.230769231,-3,Lipid,474796.4533,1926479.592,4.05748522,2.02058584,0.001803684,0.154345819,Upregulated,ERIN
"lipoxygenase inhibitor, ",https://link.springer.com/article/10.1385/ABAB:118:1-3:115,24,Feature0132,(±)9-HpODE,C18 H32 O4,312.2302,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,(±)9-HpODE,18,32,0,4,0,0,0,0,1.777777778,0.222222222,-1.333333333,98.3,3,-1,-0.071428571,0.0625,-1,Lipid,3619486.469,15580941.92,4.304738271,2.105925524,0.001387088,0.154345819,Upregulated,ERIN
aromatic,,14,Feature0237,MFCD00155202,C10 H12 O4,196.07358,Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Degradation of aromatic compounds;Other,Other,MFCD00155202-peak2,10,12,0,4,0,0,0,0,1.2,0.4,-0.4,71.7,5,1,0.166666667,0.375,1,Lignin,522915.6558,2310365.983,4.418238308,2.143471236,0.041291341,0.180426892,Upregulated,ERIN
"di-peptide with metabolic properties, delay timing of dioxic shift, ",https://www.nature.com/articles/s42003-021-01684-3,2,Feature0334,Ser-Leu,C9 H18 N2 O4,218.12657,Other,NA,Ser-Leu,9,18,2,4,0,0,0,0,2,0.444444444,-0.444444444,72.96666667,2,-2,-1.333333333,-0.4,-4,Protein,1010626.078,4707655.507,4.658157561,2.219759439,0.001923608,0.154345819,Upregulated,ERIN
"Causes crop autotoxicity; foud to be degraded by endophytes, ",https://pubs.acs.org/doi/10.1021/acsomega.9b02225,3,Feature0309,(E)-Ferulic acid,C10 H10 O4,194.05792,Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of phenylpropanoids;Other,Superpathway of scopolin and esculin biosynthesis;Other,(E)-Ferulic acid,10,10,0,4,0,0,0,0,1,0.4,-0.2,66,6,2,0.333333333,0.5,2,Lignin,1857463.941,13383305.19,7.205149395,2.849028344,0.017757661,0.169121265,Upregulated,ERIN
"Long chain fatty alcohol, extracellular",,16,Feature0225,UNII:74D1OHC38H,C19 H32 O4,324.23021,Metabolic pathways;Biosynthesis of secondary metabolites;Other,NA,UNII:74D1OHC38H,19,32,0,4,0,0,0,0,1.684210526,0.210526316,-1.263157895,96.3,4,0,0,0.117647059,0,Lipid,52369.51068,548038.5684,10.46484035,3.387478397,0.011310731,0.169121265,Upregulated,ERIN
Fatty acid:  inhibitor of spore germination and germ tube elongation of rice blast,https://www.caymanchem.com/product/39420,31,Feature0081,9(S)-HpOTrE,C18 H30 O4,310.2145,Metabolic pathways;Biosynthesis of secondary metabolites;Other,Other,9(S)-HpOTrE,18,30,0,4,0,0,0,0,1.666666667,0.222222222,-1.222222222,95.13333333,4,0,0,0.125,0,Lipid,1504917.272,24209896.77,16.08719444,4.007840841,0.028681384,0.169121265,Upregulated,ERIN
